================================================================================
🎓 Teaching 6 failed P1 subagents (with GitHub token)...
================================================================================


[1/6] Teaching schema-generator...
--------------------------------------------------------------------------------
2026-05-14 16:14:20 [info     ] teaching_start                 component=skill_teacher domain=schema markup generation subagent=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:42 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [info     ] skills_extracted               component=skill_selector count=0
2026-05-14 16:15:43 [info     ] skills_extracted_from_repo     component=skill_teacher repo=https://github.com/microsoft/presidio skills_count=0
2026-05-14 16:15:43 [info     ] extracting_skills              component=skill_selector repo_path=/Users/mikhaileliseev/temp/research-repos/coding-problems subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:8: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:8: SyntaxWarning: invalid escape sequence '\ '
<unknown>:10: SyntaxWarning: invalid escape sequence '\ '
<unknown>:79: SyntaxWarning: invalid escape sequence '\ '
<unknown>:91: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:10: SyntaxWarning: invalid escape sequence '\ '
<unknown>:79: SyntaxWarning: invalid escape sequence '\ '
<unknown>:91: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:10: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:10: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:12: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
<unknown>:12: SyntaxWarning: invalid escape sequence '\ '
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
2026-05-14 16:15:43 [debug    ] detect_patterns_called         component=skill_selector has_subagent_type=True in_signatures=True subagent_type=schema-generator
